Step Temp PotEng KinEng Press Lx Ly Lz Volume
590000 624.473710143598 -331505.251320824 4766.73231379218 83.3068862058533 99.914662945521 99.914662945521 99.914662945521 997442.072468031
591000 626.440280576411 -331523.433933363 4781.74353792727 85.7512415824188 99.9210019868869 99.9210019868869 99.9210019868869 997631.931319428
592000 626.175478116815 -331495.206898289 4779.72224796674 486.618959669814 99.9110498980754 99.9110498980754 99.9110498980754 997333.869874669
593000 622.568495386014 -331526.652111474 4752.18942975691 730.080329310798 99.8932975671052 99.8932975671052 99.8932975671052 996802.341421061
594000 627.306636056641 -331513.139971897 4788.35660200949 70.0666530673887 99.9145347071147 99.9145347071147 99.9145347071147 997438.231884061
595000 623.420922376872 -331536.797832025 4758.69617490321 -350.731531776269 99.9205008032335 99.9205008032335 99.9205008032335 997616.919631247
596000 625.05591480558 -331494.799682027 4771.17639803532 -193.046269825852 99.9266668811759 99.9266668811759 99.9266668811759 997801.619364806
597000 622.847469598986 -331535.340742625 4754.31889553599 -235.438586965864 99.9140247085689 99.9140247085689 99.9140247085689 997422.958146781
598000 624.966435419216 -331498.855720931 4770.49338404214 42.6969073357895 99.9158521241359 99.9158521241359 99.9158521241359 997477.687387742
599000 622.026114143825 -331526.102327459 4748.04932561555 243.085596577167 99.9073067411795 99.9073067411795 99.9073067411795 997221.779051029
600000 622.014696493229 -331513.429769244 4747.96217241253 -219.866090367355 99.9232769518545 99.9232769518545 99.9232769518545 997700.074031846
601000 622.919539953146 -331570.705170271 4754.86902291599 -89.1104741401732 99.9111051413758 99.9111051413758 99.9111051413758 997335.524227567
602000 621.701174975346 -331548.071075552 4745.56900016831 693.280900428221 99.8936581859191 99.8936581859191 99.8936581859191 996813.136949425
603000 619.267393822775 -331535.164711805 4726.99146347426 611.351400042278 99.901749974789 99.901749974789 99.901749974789 997055.394215493
604000 625.107637081679 -331551.664329184 4771.57120447925 -520.136491507471 99.9222172476099 99.9222172476099 99.9222172476099 997668.332004671
605000 621.334502992129 -331560.023802794 4742.77011982703 -1017.30776974563 99.93650083724 99.93650083724 99.93650083724 998096.234504264
606000 622.288701771816 -331550.79479722 4750.05370932493 -44.8331464069211 99.9181231556786 99.9181231556786 99.9181231556786 997545.70526676
607000 621.175053010444 -331573.579578398 4741.55300633164 135.2605554614 99.9102862557863 99.9102862557863 99.9102862557863 997311.001518292
608000 622.524931699549 -331572.113225715 4751.85689945402 428.028673111349 99.8982967554242 99.8982967554242 99.8982967554242 996952.004675742
609000 623.809745151318 -331551.522308305 4761.66413664954 99.0518490863138 99.8979735026422 99.8979735026422 99.8979735026422 996942.326839078
610000 617.461754713822 -331569.064549122 4713.20866021467 -141.867165430146 99.9049387303942 99.9049387303942 99.9049387303942 997150.872046284
611000 620.333267287862 -331585.196889675 4735.12748810735 -469.096159524678 99.9123703733205 99.9123703733205 99.9123703733205 997373.414212152
612000 623.018131788242 -331578.305882088 4755.62159404684 -445.800406661504 99.9229730214089 99.9229730214089 99.9229730214089 997690.970131884
613000 619.530168565379 -331577.008222759 4728.99727546678 -168.091527992142 99.9175024850715 99.9175024850715 99.9175024850715 997527.11574267
614000 621.741040396243 -331581.258057064 4745.87330087289 86.683033841407 99.9038109800129 99.9038109800129 99.9038109800129 997117.104208686
615000 620.649030528459 -331580.130504562 4737.53777186792 561.486228720459 99.897351393757 99.897351393757 99.897351393757 996923.701752037
616000 615.801409311804 -331573.675240161 4700.53491278336 412.569156532064 99.9009276807997 99.9009276807997 99.9009276807997 997030.774048893
617000 616.379462575093 -331533.946291891 4704.94730857273 -224.069537637531 99.9207168954977 99.9207168954977 99.9207168954977 997623.392109771
618000 617.558669334012 -331599.853947042 4713.9484288298 -176.523638549361 99.9084134309084 99.9084134309084 99.9084134309084 997254.918588905
619000 615.189490301644 -331609.101887571 4695.86401299723 600.009942648914 99.889300723843 99.889300723843 99.889300723843 996682.696657668
620000 616.040352924409 -331597.531419325 4702.35881701004 539.828359040774 99.8857146754572 99.8857146754572 99.8857146754572 996575.357111641
621000 616.758071363569 -331598.070204857 4707.83730492806 125.196317987614 99.8987292416177 99.8987292416177 99.8987292416177 996964.952939873
622000 616.992653735438 -331577.717165423 4709.62791893482 -415.764134833604 99.9201806663981 99.9201806663981 99.9201806663981 997607.330821209
623000 615.599726127158 -331616.23886044 4698.99542483089 -605.802942858452 99.9186209417485 99.9186209417485 99.9186209417485 997560.614478855
624000 618.003436866674 -331576.492662383 4717.34342806777 -160.518032700145 99.9147386405436 99.9147386405436 99.9147386405436 997444.339446327
625000 620.239503922465 -331622.434610254 4734.41177364823 -252.378434733747 99.900859082193 99.900859082193 99.900859082193 997028.720167817
626000 618.798485309225 -331627.193491735 4723.41219131685 560.740097324888 99.8882824476611 99.8882824476611 99.8882824476611 996652.216278959
627000 613.45249250982 -331594.3403766 4682.60516259443 25.2992690323152 99.9020895088722 99.9020895088722 99.9020895088722 997065.560266832
628000 618.62886481617 -331629.869495136 4722.11744428076 -197.934628523087 99.9040592377303 99.9040592377303 99.9040592377303 997124.537637769
629000 619.855385043808 -331602.287130667 4731.47971767615 -469.058140019759 99.9150848941934 99.9150848941934 99.9150848941934 997454.709386074
630000 613.766953500418 -331598.867627865 4685.00550602117 189.002104031068 99.8984521274297 99.8984521274297 99.8984521274297 996956.65636686
631000 618.161646297744 -331601.902250419 4718.55107219302 396.767126326344 99.8931054263511 99.8931054263511 99.8931054263511 996796.589504071
632000 612.091114395758 -331608.963949527 4672.21349206903 -385.683169032256 99.9130109116016 99.9130109116016 99.9130109116016 997392.596820242
633000 616.189846485371 -331621.123476565 4703.4999311613 -613.831172355139 99.9177177266525 99.9177177266525 99.9177177266525 997533.562354246
634000 614.109039691113 -331646.773315169 4687.61671810712 -411.112134276617 99.9033291596712 99.9033291596712 99.9033291596712 997102.677462132
635000 615.590849322846 -331637.126703948 4698.92766641405 -177.518593167228 99.9016225380428 99.9016225380428 99.9016225380428 997051.578626682
636000 611.768465075523 -331657.939835265 4669.75064548989 260.754279711676 99.891233859165 99.891233859165 99.891233859165 996740.563510257
637000 617.454288728363 -331665.018320404 4713.15167085938 -143.741770648857 99.9008671997593 99.9008671997593 99.9008671997593 997028.963212196
638000 613.263766221741 -331629.567729025 4681.16457721632 751.747750374491 99.888015233009 99.888015233009 99.888015233009 996644.217762326
639000 614.34101896129 -331677.224800257 4689.38746211975 314.964081240204 99.8896767871737 99.8896767871737 99.8896767871737 996693.953635831
640000 615.247690640649 -331634.095554813 4696.30826778666 -49.5740515311396 99.9080949781479 99.9080949781479 99.9080949781479 997245.382528071
641000 612.722218609661 -331658.273805805 4677.03083633976 -38.1440254843185 99.9060309921994 99.9060309921994 99.9060309921994 997183.577988548
642000 617.101543441369 -331656.27031563 4710.45909576656 363.696888542713 99.8830799854478 99.8830799854478 99.8830799854478 996496.499052043
643000 610.43873365752 -331664.439016903 4659.60054050405 -39.9695924265312 99.8977625809393 99.8977625809393 99.8977625809393 996936.012106501
644000 611.457065595411 -331654.093160986 4667.37367118299 -344.901266593987 99.9075559576143 99.9075559576143 99.9075559576143 997229.241708702
645000 608.351604540858 -331664.540392207 4643.66906790264 183.443639599251 99.8904237696868 99.8904237696868 99.8904237696868 996716.313860002
646000 612.403333658825 -331658.496060889 4674.59672394265 -44.4251716817991 99.897898833257 99.897898833257 99.897898833257 996940.091327817
647000 613.552601303751 -331686.525118395 4683.36931297446 -113.407591922982 99.9003465752811 99.9003465752811 99.9003465752811 997013.375510313
648000 611.454268254873 -331679.96140477 4667.35231852504 158.888253884811 99.8925036906899 99.8925036906899 99.8925036906899 996778.576115483
649000 612.025710100997 -331668.215857212 4671.71424804925 698.604882679319 99.8841308455878 99.8841308455878 99.8841308455878 996527.951510296
650000 615.940773622567 -331710.181023444 4701.59870834867 -2.49807356999377 99.8935790345801 99.8935790345801 99.8935790345801 996810.767458705
651000 614.485350592639 -331682.342265245 4690.48917423329 -56.7995475122454 99.8936187502832 99.8936187502832 99.8936187502832 996811.95639567
652000 609.95764740285 -331711.264637858 4655.92831322112 -130.994317916649 99.8876870888259 99.8876870888259 99.8876870888259 996634.395505047
653000 612.779049118823 -331687.450068996 4677.46463494494 646.179726530676 99.8805047411882 99.8805047411882 99.8805047411882 996419.424264424
654000 609.465046905064 -331712.524977361 4652.16819542522 464.481586840962 99.8776628641156 99.8776628641156 99.8776628641156 996334.374004968
655000 611.657185655261 -331705.640240462 4668.9012274923 -174.59999336247 99.8924459834377 99.8924459834377 99.8924459834377 996776.848618904
656000 609.200646290637 -331714.668113077 4650.14997282896 -63.4493937875444 99.8910480700766 99.8910480700766 99.8910480700766 996735.001965892
657000 606.58076905853 -331697.264810121 4630.15192766293 -47.9917349785379 99.8969362466943 99.8969362466943 99.8969362466943 996911.272947246
658000 608.485083262293 -331677.157526934 4644.68793759136 -457.452069611105 99.9088978251549 99.9088978251549 99.9088978251549 997269.423880414
659000 606.853549544712 -331714.395958275 4632.23411549076 -187.773984582922 99.8994666783955 99.8994666783955 99.8994666783955 996987.031420406
660000 616.654898580135 -331736.3322259 4707.04976650537 -128.76071996883 99.8938280654549 99.8938280654549 99.8938280654549 996818.222510732
661000 608.108538186891 -331730.595442053 4641.81369396931 239.353732207849 99.882322929742 99.882322929742 99.882322929742 996473.840630539
662000 608.903759817085 -331709.926613677 4647.8837791942 -92.2288867102854 99.8988429019368 99.8988429019368 99.8988429019368 996968.355850534
663000 605.132995790304 -331726.026238597 4619.10078570356 -157.165290828854 99.8904204638534 99.8904204638534 99.8904204638534 996716.21490223
664000 608.405980583219 -331709.572266036 4644.08413107345 -593.980420645537 99.9051421711515 99.9051421711515 99.9051421711515 997156.963683322
665000 604.34828792768 -331719.099582969 4613.11095416238 187.536590451359 99.8916652684074 99.8916652684074 99.8916652684074 996753.47770498
666000 607.463196693448 -331722.871092394 4636.88767370576 167.105512768483 99.8854990490088 99.8854990490088 99.8854990490088 996568.903109438
667000 602.01742950407 -331726.458297605 4595.31904717538 -156.50040145863 99.8928852718628 99.8928852718628 99.8928852718628 996789.998996392
668000 606.75271007149 -331700.057215852 4631.46438769004 -596.32617811258 99.9131173433315 99.9131173433315 99.9131173433315 997395.784222911
669000 605.456840078516 -331740.011605764 4621.57275371147 -119.944575625082 99.8927373632939 99.8927373632939 99.8927373632939 996785.5712467
670000 605.090365775848 -331777.886783748 4618.77538230523 183.620998279968 99.8806410783688 99.8806410783688 99.8806410783688 996423.504616264
671000 606.501387176875 -331736.020214407 4629.54598993606 551.647546058154 99.8714885591634 99.8714885591634 99.8714885591634 996149.60920964
672000 604.231892383577 -331768.227550662 4612.22248377164 259.277503604389 99.8771587337667 99.8771587337667 99.8771587337667 996319.287152338
673000 604.305811050049 -331712.879712726 4612.78671968796 262.001672732418 99.8862007724057 99.8862007724057 99.8862007724057 996589.906777703
674000 604.191991970196 -331747.23857941 4611.91791596244 -64.8311226812098 99.8870062982404 99.8870062982404 99.8870062982404 996614.017777547
675000 601.227157338614 -331778.062568878 4589.28674220148 -302.501208975599 99.8877684206828 99.8877684206828 99.8877684206828 996636.829985043
676000 604.267797242394 -331748.191122733 4612.49655271636 39.0237896981691 99.8884192215537 99.8884192215537 99.8884192215537 996656.310338437
677000 604.105023816783 -331770.753454402 4611.25407071098 179.524835650936 99.8800231889285 99.8800231889285 99.8800231889285 996405.012271416
678000 601.846737557529 -331755.450266248 4594.01612152124 759.159701135859 99.8627193598209 99.8627193598209 99.8627193598209 995887.231999691
679000 608.199869778803 -331750.940135746 4642.51084621666 247.859380926149 99.879745265968 99.879745265968 99.879745265968 996396.69460033
680000 601.214409403246 -331758.263873144 4589.18943466961 111.282611514921 99.8773201584117 99.8773201584117 99.8773201584117 996324.118009037
681000 605.271004726319 -331790.128361025 4620.15423542323 152.957423525192 99.8778721092782 99.8778721092782 99.8778721092782 996340.636023289
682000 602.476711975907 -331776.053349604 4598.82484183751 459.25885911178 99.8752668075719 99.8752668075719 99.8752668075719 996262.669797301
683000 601.31250897918 -331767.832032187 4589.93824828814 20.15911222726 99.878272346347 99.878272346347 99.878272346347 996352.613873196
684000 600.019445596312 -331791.910901495 4580.06803772399 -538.194427612649 99.8988663454722 99.8988663454722 99.8988663454722 996969.057734593
685000 600.694870815399 -331773.482856779 4585.22369306235 -507.757807959097 99.894822843527 99.894822843527 99.894822843527 996848.002812589
686000 604.59955455933 -331769.14056461 4615.02892244992 -131.58332086452 99.8881498938928 99.8881498938928 99.8881498938928 996648.24855136
687000 601.428937990673 -331789.13169873 4590.82697414214 -278.926945629411 99.8920881292445 99.8920881292445 99.8920881292445 996766.136112258
